TheaterMovieId,ShowDatetime,NormalizedAttendance
4122,2015-08-19 16:20:00,40.9285151296
4122,2015-08-19 18:10:00,18.0492012011
4122,2015-08-20 14:10:00,29.3964599176
4122,2015-08-20 16:25:00,17.5977199477
4122,2015-08-21 16:00:00,7.75226052759
4122,2015-08-21 18:10:00,8.02186720049
4122,2015-08-22 14:00:00,10.402956566
4122,2015-08-22 22:15:00,57.6745387165
4122,2015-08-23 18:15:00,20.96492589
4122,2015-08-24 16:10:00,56.283279409
4122,2015-08-25 14:00:00,34.5417719863
4122,2015-08-25 16:10:00,67.9280958384
4122,2015-08-26 18:15:00,43.967025578
4122,2015-08-28 16:10:00,13.5856191677
4122,2015-08-28 18:00:00,20.2153858417
4122,2015-08-28 22:25:00,53.5631507562
4122,2015-08-29 18:10:00,23.5199277458
4122,2015-08-30 18:20:00,8.55512053913
4122,2015-08-31 18:15:00,13.9895081385
4122,2015-09-01 14:10:00,4.73264191065
3294,2014-04-23 18:30:00,14.3186880796
3294,2014-04-23 20:40:00,8.18301888596
3294,2014-04-24 20:30:00,6.16426281347
3294,2014-04-25 18:20:00,10.8018123508
3294,2014-04-25 20:25:00,13.7309299758
3294,2014-04-26 18:15:00,15.5344699024
3294,2014-04-26 20:25:00,12.8171568378
3294,2014-04-27 18:35:00,24.8281255413
3294,2014-04-27 20:40:00,18.9767797359
3294,2014-04-28 18:35:00,10.7114725525
3294,2014-04-28 20:40:00,8.86493712645
3294,2014-04-29 16:00:00,18.6515784995
3294,2014-04-29 20:40:00,15.6841195314
3294,2014-04-30 20:35:00,5.07998376814
3294,2014-05-01 18:25:00,41.678603373
3294,2014-05-02 18:25:00,18.3859439224
3294,2014-05-03 20:25:00,7.03403657032
3294,2014-05-04 16:25:00,5.26210574084
3294,2014-05-05 20:35:00,19.9579830795
3294,2014-05-06 20:35:00,38.6240754912
3484,2012-11-16 18:00:00,7.64856586627
3484,2012-11-17 18:00:00,2.79359475645
3484,2012-11-18 18:35:00,14.3198892566
3484,2012-11-20 18:35:00,8.43022937655
3484,2012-11-21 18:15:00,2.12266902815
3484,2012-11-26 18:36:00,6.0692914851
3484,2012-11-27 18:16:00,9.97798141228
3329,2014-07-02 14:15:00,52.9544412182
3329,2014-07-02 16:20:00,34.6532726508
3329,2014-07-02 18:25:00,147.844169525
3329,2014-07-02 20:40:00,55.1007846372
3329,2014-07-03 20:40:00,74.436793343
3329,2014-07-04 20:25:00,32.7164894529
3329,2014-07-04 22:25:00,280.0
3329,2014-07-05 16:00:00,147.850984815
3329,2014-07-05 18:10:00,209.749204118
3329,2014-07-05 20:25:00,54.9689374687
3329,2014-07-05 22:25:00,530.0
3329,2014-07-06 14:15:00,74.0699802909
3329,2014-07-06 16:20:00,128.822696462
3329,2014-07-06 18:25:00,70.207655247
3329,2014-07-06 20:40:00,38.0907786633
3329,2014-07-07 14:15:00,49.9988749249
3329,2014-07-07 16:20:00,46.8588033474
3329,2014-07-07 18:25:00,58.1884306691
3329,2014-07-07 20:40:00,30.5499548211
3329,2014-07-08 14:15:00,49.9988749249
3329,2014-07-08 16:20:00,78.0980055791
3329,2014-07-08 18:25:00,71.4886433934
3329,2014-07-08 20:40:00,50.9165913685
3329,2014-07-09 14:15:00,54.4432193627
3329,2014-07-09 16:20:00,28.1152820085
3329,2014-07-09 18:25:00,51.5383243069
3329,2014-07-09 20:40:00,37.030248268
3329,2014-07-10 14:15:00,57.776477691
3329,2014-07-10 16:20:00,18.743521339
3329,2014-07-10 18:25:00,43.2256913542
3329,2014-07-10 20:40:00,29.6241986144
3329,2014-07-11 16:15:00,38.4362521192
3329,2014-07-11 18:15:00,22.938975643
3329,2014-07-11 20:25:00,25.3579868294
3329,2014-07-11 22:20:00,26.807757246
3329,2014-07-12 16:15:00,24.3894782052
3329,2014-07-12 18:15:00,40.8742146979
3329,2014-07-12 20:25:00,25.6521708187
3329,2014-07-13 14:15:00,78.158062494
3329,2014-07-13 16:20:00,63.2940491025
3329,2014-07-13 18:25:00,24.0171243615
3329,2014-07-13 20:40:00,19.3251288437
3329,2014-07-14 16:20:00,41.4550716218
3329,2014-07-14 18:25:00,19.07060627
3329,2014-07-14 20:40:00,8.12057838971
3329,2014-07-15 14:15:00,33.3325832833
3329,2014-07-15 16:20:00,14.5782943748
3329,2014-07-15 18:25:00,19.9503190865
3329,2014-07-15 20:40:00,52.7681037819
3329,2014-07-16 14:15:00,4.44434443777
3329,2014-07-16 16:20:00,10.4130674105
3329,2014-07-16 18:25:00,28.2629520393
3329,2014-07-17 14:15:00,17.7773777511
3329,2014-07-17 16:20:00,8.33045392843
3329,2014-07-17 18:25:00,21.6128456771
3329,2014-07-18 16:15:00,15.5822643726
3329,2014-07-18 18:20:00,9.90838894766
3329,2014-07-18 20:35:00,20.4645413855
3329,2014-07-19 16:15:00,31.7063216668
3329,2014-07-19 18:20:00,11.8407578842
3329,2014-07-19 20:35:00,13.8859675849
3329,2014-07-20 14:15:00,12.7307778625
3329,2014-07-20 16:20:00,44.2113396141
3329,2014-07-20 18:25:00,47.1707683691
3329,2014-07-21 14:15:00,7.77760276609
3329,2014-07-21 16:20:00,4.16522696422
3329,2014-07-21 18:25:00,8.31263295273
3329,2014-07-22 14:15:00,19.99954997
3329,2014-07-22 16:20:00,11.4543741516
3329,2014-07-22 18:25:00,24.9378988582
3329,2014-07-23 14:25:00,16.6258098047
3329,2014-07-23 16:25:00,20.8799919465
3329,2014-07-24 14:25:00,27.7096830079
3329,2014-07-25 16:25:00,16.7039935572
3329,2014-07-26 16:15:00,4.87789564104
3329,2014-07-26 18:15:00,13.1852305477
3329,2014-07-27 14:25:00,28.7635688413
3329,2014-07-28 14:35:00,70.710870833
3329,2014-07-29 14:25:00,41.0103308517
3329,2014-07-30 16:35:00,33.6096574047
3329,2014-07-31 16:35:00,28.3581484353
3329,2014-08-01 16:25:00,19.114058632
3329,2014-08-02 16:25:00,96.3615188723
3329,2014-08-03 14:25:00,3.71730056359
3329,2014-08-03 16:25:00,22.1778989478
3329,2014-08-04 16:35:00,15.8360113468
3329,2014-08-05 16:35:00,35.0654536965
3329,2014-08-06 14:20:00,86.0557223187
3329,2014-08-07 14:20:00,32.2708958695
3329,2014-08-08 16:00:00,103.378027108
3329,2014-08-09 16:00:00,27.8654417088
3329,2014-08-10 14:20:00,62.1367137203
3329,2014-08-11 14:20:00,28.6852407729
3329,2014-08-12 16:30:00,75.5468177959
3329,2014-08-13 14:10:00,33.540744251
3329,2014-08-14 14:10:00,29.8372028783
3329,2014-08-15 16:10:00,22.7075020821
3329,2014-08-16 16:10:00,11.8651900811
3329,2014-08-18 14:10:00,21.5619070185
3329,2014-08-19 14:10:00,17.9682558488
3329,2014-08-20 16:35:00,21.4917296849
3329,2014-08-21 16:35:00,18.0982986821
3329,2014-08-21 18:35:00,14.4804559747
3329,2014-08-22 16:00:00,28.9013839226
3329,2014-08-23 16:00:00,26.5385159131
3329,2014-08-24 16:35:00,30.4679142086
3329,2014-08-25 16:35:00,65.6063327225
3329,2014-08-26 16:35:00,30.540879026
3329,2014-08-27 16:25:00,53.9691067256
3329,2014-08-28 16:25:00,25.8601969727
3329,2014-08-29 18:10:00,24.4748344368
3329,2014-08-30 18:10:00,36.9385808832
3329,2014-08-31 16:25:00,9.03544031206
3329,2014-09-01 16:25:00,47.8684306161
3329,2014-09-06 16:15:00,8.11144262039
3329,2014-10-24 14:20:00,64.8728966214
3329,2014-10-24 16:20:00,45.6805919317
3329,2014-10-26 14:20:00,40.3659971501
3644,2012-07-18 14:15:00,28.8882388455
3644,2012-07-18 16:15:00,41.5527049937
3644,2012-07-19 14:15:00,21.1106360794
3644,2012-07-19 16:15:00,31.1645287453
3644,2012-07-20 16:15:00,30.1257111204
3644,2012-07-20 18:25:00,26.6004254487
3644,2012-07-21 16:15:00,20.7310564744
3644,2012-07-21 18:25:00,26.2070196731
3644,2012-07-22 14:15:00,19.6748385148
3644,2012-07-22 16:15:00,13.7184777373
3644,2012-07-23 14:15:00,16.6662916416
3644,2012-07-23 16:15:00,15.5822643726
3644,2012-07-24 14:15:00,12.2219472039
3644,2012-07-24 16:15:00,16.6210819975
3644,2012-07-25 14:15:00,2.22217221888
3644,2012-07-25 16:15:00,13.5046291229
3644,2012-07-26 14:15:00,28.8882388455
3644,2012-07-26 16:15:00,3.11645287453
3644,2012-07-27 16:15:00,8.31054099874
3644,2012-07-27 18:25:00,9.97515954327
3644,2012-07-28 16:15:00,31.7063216668
3644,2012-07-28 18:25:00,9.1724568856
3644,2012-07-29 14:15:00,18.5174950727
3644,2012-07-29 16:15:00,48.7768097327
3644,2012-07-30 14:15:00,53.3321332532
3644,2012-07-30 16:15:00,45.707975493
3644,2012-07-31 14:15:00,13.3330333133
3644,2012-07-31 16:15:00,13.5046291229
3644,2012-08-01 14:25:00,20.2929007652
3644,2012-08-01 16:25:00,14.6166330715
3644,2012-08-02 14:25:00,32.2299012154
3644,2012-08-02 16:25:00,14.6166330715
3644,2012-08-03 16:25:00,22.4871278023
3644,2012-08-04 16:25:00,50.7851248111
3644,2012-08-04 18:25:00,31.0465953454
3644,2012-08-05 14:25:00,13.6301020665
3644,2012-08-05 16:25:00,15.6066696299
3644,2012-08-06 14:25:00,17.9055006752
3644,2012-08-06 16:25:00,17.9897022419
3644,2012-08-07 14:25:00,5.96850022507
3644,2012-08-07 16:25:00,13.4922766814
3644,2012-08-08 14:30:00,10.7274224213
3644,2012-08-09 14:30:00,16.6871015443
3644,2012-08-10 16:30:00,4.51025777886
3644,2012-08-11 16:30:00,5.18487690175
3644,2012-08-12 14:30:00,22.2375781574
3644,2012-08-13 14:30:00,14.3032298951
3644,2012-08-14 14:30:00,65.5564703526
3644,2012-08-16 14:15:00,9.57285248249
3644,2012-08-17 16:15:00,3.3563266815
3644,2012-08-18 16:15:00,15.760043821
3644,2012-08-19 14:15:00,9.97139460941
3644,2012-08-20 14:15:00,3.58981968093
3644,2012-08-21 14:15:00,7.17963936187
3263,2015-01-07 18:30:00,9.76401269158
3263,2015-01-08 20:30:00,1.36699367048
3263,2015-01-09 22:35:00,13.4900491221
3263,2015-01-10 22:30:00,4.96749642977
3263,2015-01-11 18:25:00,6.64869554787
3263,2015-01-12 18:20:00,2.39804284344
3263,2015-01-13 16:15:00,4.55631918345
3263,2015-01-13 18:10:00,7.33273611985
3263,2015-01-15 18:15:00,8.02609258522
3263,2015-01-16 22:20:00,3.78402405572
3263,2015-01-19 18:20:00,11.9902142172
3720,2015-01-30 18:25:00,15.2210980824
3720,2015-02-02 18:35:00,1.77118213714
3720,2015-02-03 16:25:00,6.8808333634
3749,2014-12-17 14:15:00,17.0002116922
3749,2014-12-17 16:25:00,10.2264067016
3749,2014-12-17 20:25:00,14.0244662493
3749,2014-12-19 18:10:00,24.1535167006
3749,2014-12-19 20:15:00,9.77341742175
3749,2014-12-20 16:10:00,32.4599074792
3749,2014-12-20 18:20:00,13.9545466269
3749,2014-12-20 20:25:00,12.8091451989
3749,2014-12-21 14:15:00,24.5511019902
3749,2014-12-21 16:45:00,16.6769478049
3749,2014-12-21 18:35:00,22.4044721124
3749,2014-12-22 14:25:00,26.0893427163
3749,2014-12-22 16:25:00,12.0411732245
3749,2014-12-22 20:25:00,8.56349901269
3749,2014-12-23 14:15:00,25.2429446554
3749,2014-12-23 16:25:00,30.8254034546
3749,2014-12-23 20:40:00,91.0183869771
3749,2014-12-24 14:20:00,15.0413200757
3749,2014-12-24 16:20:00,22.8893426132
3749,2014-12-24 18:20:00,20.7412690375
3749,2014-12-25 16:20:00,8.48226364998
3749,2014-12-25 18:20:00,7.45407641426
3749,2014-12-26 14:10:00,18.0904607779
3749,2014-12-26 16:20:00,34.0569497157
3749,2014-12-26 18:20:00,25.6290820776
3749,2014-12-27 14:10:00,34.4259304137
3749,2014-12-27 16:20:00,32.203175151
3749,2014-12-27 18:20:00,26.006200532
3749,2014-12-28 14:20:00,30.5980227569
3749,2014-12-28 16:20:00,33.4428385281
3749,2014-12-28 18:20:00,23.1857071182
3749,2014-12-29 14:20:00,44.1782637028
3749,2014-12-29 16:20:00,19.6666892725
3749,2014-12-29 18:20:00,27.2308997075
3749,2014-12-30 14:20:00,34.5011202251
3749,2014-12-30 16:20:00,29.2601962346
3749,2014-12-30 18:20:00,31.2354437821
3749,2014-12-31 16:45:00,39.1238496225
3749,2015-01-02 17:00:00,50.8838975012
3749,2015-01-03 14:15:00,76.3803522362
3749,2015-01-07 14:15:00,23.6235823633
3749,2015-01-11 14:15:00,37.1584197414
3749,2015-01-14 14:15:00,20.0800450088
3749,2015-01-18 14:15:00,44.7277274665
3749,2015-01-21 16:20:00,28.5206863501
3749,2015-01-24 14:20:00,9.78553161843
3749,2015-01-24 16:10:00,35.0816236623
3749,2015-01-28 14:15:00,17.7176867725
3749,2015-02-01 14:15:00,16.058074145
3158,2012-10-10 20:25:00,8.30030192322
3158,2012-10-13 22:20:00,9.6068079533
3158,2012-10-14 20:35:00,15.0103909961
3158,2012-10-15 20:35:00,5.76869553154
3158,2012-10-16 18:25:00,17.4160467819
3158,2012-10-17 18:15:00,10.0703390394
3158,2012-10-18 20:25:00,4.4597209912
3158,2012-10-22 14:25:00,20.2200494836
3158,2012-10-22 18:25:00,15.5393706153
3158,2012-10-23 14:25:00,12.6876992692
3206,2015-02-18 14:20:00,95.179613105
3206,2015-02-18 21:00:00,66.6379739244
3206,2015-02-19 14:20:00,123.491553393
3206,2015-02-19 16:25:00,150.245848445
3206,2015-02-20 18:10:00,172.697158849
3206,2015-02-20 22:35:00,81.24035392
3206,2015-02-21 16:15:00,32.3375713006
3206,2015-02-21 18:10:00,51.1627768617
3206,2015-02-21 22:35:00,47.9761715774
3206,2015-02-22 14:10:00,67.1491671194
3206,2015-02-22 18:35:00,45.6566428695
3206,2015-02-22 20:50:00,18.0440606808
3206,2015-02-23 16:30:00,5.33180450302
3206,2015-02-23 20:35:00,3.23143164323
3206,2015-02-24 16:30:00,10.663609006
3206,2015-02-24 18:30:00,22.5692164058
3206,2015-02-25 16:20:00,10.5787890672
3206,2015-02-25 20:40:00,13.4355538155
3206,2015-02-26 14:20:00,8.6405225397
3206,2015-02-27 20:25:00,35.1695304469
3206,2015-02-28 20:25:00,38.9619495308
3206,2015-02-28 22:25:00,22.6337570669
3206,2015-03-01 16:20:00,77.1720534972
3206,2015-03-01 18:35:00,26.7606534654
3206,2015-03-01 20:40:00,18.9081913005
3206,2015-03-02 14:20:00,2.51426861566
3206,2015-03-02 16:20:00,2.308707363
3206,2015-03-02 20:40:00,1.40743951646
3206,2015-03-03 14:20:00,12.5713430783
3206,2015-03-03 16:20:00,6.926122089
3206,2015-03-03 20:40:00,34.4822681533
3206,2015-03-04 18:25:00,12.3475960712
3206,2015-03-05 18:00:00,7.5627866192
3206,2015-03-06 18:00:00,16.3860376749
3206,2015-03-06 22:30:00,33.0220881557
3206,2015-03-07 17:55:00,15.1142433213
3206,2015-03-07 22:30:00,43.0615858625
3206,2015-03-08 14:00:00,24.6725565477
3206,2015-03-08 18:30:00,23.9382270303
3206,2015-03-09 16:00:00,6.77911898291
3206,2015-03-10 14:25:00,13.1393821896
3206,2015-03-10 16:10:00,33.6587664201
3206,2015-03-10 18:30:00,38.952480326
3206,2015-03-11 14:15:00,25.430835578
3206,2015-03-13 20:15:00,19.3664883761
3206,2015-03-14 20:25:00,42.2309600928
3206,2015-03-15 16:15:00,63.4783909407
3206,2015-03-16 14:25:00,6.10746633064
3206,2015-03-16 16:25:00,13.754249908
3206,2015-03-17 14:15:00,4.36358786026
3206,2015-03-18 18:30:00,14.4368373503
3206,2015-03-21 14:00:00,24.9560286808
3206,2015-03-21 22:30:00,44.0689337019
3206,2015-03-22 18:30:00,40.9986871328
3206,2015-03-23 16:20:00,3.43001173099
3206,2015-03-24 16:20:00,15.7399566815
3206,2015-03-24 20:45:00,35.8739426967
3206,2015-03-29 14:25:00,63.4694400553
3206,2015-03-31 16:25:00,9.01000892373
3206,2015-04-01 16:15:00,20.7764429448
3206,2015-04-07 14:25:00,2.1220531514
3267,2015-06-10 14:10:00,35.2850734701
3267,2015-06-10 16:25:00,9.4666973899
3267,2015-06-10 18:35:00,25.8865096264
3267,2015-06-10 20:50:00,17.450910755
3267,2015-06-11 14:25:00,21.8404678946
3267,2015-06-11 20:35:00,45.7234344634
3267,2015-06-12 18:15:00,50.0703471867
3267,2015-06-12 20:25:00,26.4384700191
3267,2015-06-12 22:30:00,11.6604940533
3267,2015-06-13 15:55:00,6.21266793196
3267,2015-06-13 18:00:00,8.23005508872
3267,2015-06-13 20:25:00,35.5180768391
3267,2015-06-13 22:30:00,13.5900939895
3267,2015-06-14 14:15:00,31.7997973042
3267,2015-06-14 16:15:00,30.5869274963
3267,2015-06-14 18:25:00,31.5790353772
3267,2015-06-14 20:50:00,42.9781313023
3267,2015-06-15 14:25:00,32.9601400291
3267,2015-06-15 18:35:00,42.9129699559
3267,2015-06-15 20:50:00,29.2635386043
3267,2015-06-16 14:25:00,23.6364177559
3267,2015-06-16 20:50:00,52.5841585792
3267,2015-06-17 14:15:00,15.6848562788
3267,2015-06-17 18:25:00,11.1685389119
3267,2015-06-17 20:35:00,39.5616671067
3267,2015-06-18 20:35:00,33.2534068825
3267,2015-06-19 20:25:00,31.1040823754
3267,2015-06-20 16:00:00,12.3956427533
3267,2015-06-20 20:25:00,27.0613918774
3267,2015-06-21 14:15:00,9.08565637264
3267,2015-06-21 18:25:00,11.3684527358
3267,2015-06-21 20:35:00,13.0496110348
3267,2015-06-22 14:25:00,23.5429571636
3267,2015-06-22 20:35:00,21.4934630144
3267,2015-06-23 14:25:00,13.506524432
3267,2015-06-23 20:35:00,21.5587173789
3267,2015-06-24 18:25:00,7.44569260796
3267,2015-06-25 20:35:00,41.5667586031
3267,2015-06-26 18:10:00,23.4689681966
3267,2015-06-27 18:10:00,17.8748099552
3267,2015-06-28 18:20:00,4.15584305873
3267,2015-06-29 16:25:00,17.4588581872
3267,2015-06-29 20:35:00,17.6939745584
3267,2015-06-30 14:10:00,11.0592203899
3267,2015-06-30 18:10:00,12.8447450287
3267,2015-07-01 18:50:00,17.7940656203
3267,2015-07-02 18:20:00,10.5679926759
3267,2015-07-03 20:15:00,10.3269394623
3267,2015-07-04 20:15:00,17.5975493174
3267,2015-07-05 18:35:00,21.0848842447
3267,2015-07-06 18:30:00,16.5343679333
3267,2015-07-07 18:35:00,29.2848179613
3267,2015-07-08 18:10:00,18.6213779739
3267,2015-07-09 16:25:00,1.81555843372
3267,2015-07-09 18:20:00,11.096918699
3267,2015-07-11 18:10:00,10.1915233272
3267,2015-07-12 16:25:00,5.51335629982
3267,2015-07-12 18:25:00,12.3313176344
3267,2015-07-13 16:25:00,12.8303056364
3267,2015-07-13 18:20:00,19.6460731605
3267,2016-01-23 20:20:00,9.48029641432
3267,2016-01-24 16:25:00,8.05943873694
3267,2016-01-25 16:25:00,6.97677064263
3267,2016-01-26 20:35:00,9.17813183075
3537,2015-05-19 14:25:00,27.5915783777
3537,2015-05-19 16:20:00,43.7839136996
3537,2015-05-19 18:35:00,22.1391129263
3537,2015-05-19 20:35:00,38.6240754912
3537,2015-05-20 13:55:00,37.2875731617
3537,2015-05-20 18:35:00,16.482646705
3537,2015-05-20 20:35:00,45.7151714789
3537,2015-05-21 18:35:00,37.5377150036
3537,2015-05-21 20:35:00,20.0705724082
3537,2015-05-22 18:15:00,22.316808967
3537,2015-05-22 20:25:00,24.2609015329
3537,2015-05-22 22:30:00,12.9929705339
3537,2015-05-23 18:30:00,15.2641988592
3537,2015-05-23 20:30:00,20.6860462121
3537,2015-05-23 22:25:00,12.2713708487
3537,2015-05-24 14:25:00,18.7804448564
3537,2015-05-24 16:25:00,28.6345294264
3537,2015-05-24 18:40:00,21.9081186239
3537,2015-05-24 20:45:00,23.6949202519
3537,2015-05-25 14:10:00,31.9223278204
3537,2015-05-25 18:35:00,20.7531322057
3537,2015-05-25 20:35:00,31.3529431201
3537,2015-05-26 14:25:00,47.6581808342
3537,2015-05-26 18:35:00,39.5341302256
3537,2015-05-26 20:35:00,39.566126113
3537,2015-05-27 18:30:00,16.5360672019
3537,2015-05-27 21:00:00,17.7323839186
3537,2015-05-28 14:30:00,16.2014761029
3537,2015-05-28 18:30:00,17.5269252178
3537,2015-05-28 20:30:00,32.4114479151
3537,2015-05-29 18:00:00,20.0863411746
3537,2015-05-29 22:25:00,25.8296623716
3537,2015-05-30 18:00:00,29.3456830276
3537,2015-05-30 20:25:00,52.1408956638
3537,2015-05-31 18:30:00,67.6227155574
3537,2015-05-31 21:00:00,44.4967181002
3537,2015-06-01 14:30:00,28.2228462641
3537,2015-06-01 18:30:00,32.3621375545
3537,2015-06-01 20:30:00,26.9591086386
3537,2015-06-02 14:30:00,67.6685418287
3537,2015-06-02 18:30:00,55.7712470938
3537,2015-06-02 20:30:00,39.4966995559
3537,2015-06-03 14:15:00,11.7636422091
3537,2015-06-03 20:35:00,48.3531486859
3537,2015-06-04 14:35:00,17.4259834718
3537,2015-06-04 18:35:00,23.3225207482
3537,2015-06-05 20:20:00,18.760637339
3537,2015-06-05 22:20:00,23.0052136828
3537,2015-06-06 18:00:00,16.4601101774
3537,2015-06-06 20:20:00,31.3607983984
3537,2015-06-07 16:40:00,5.12638266324
3537,2015-06-07 18:35:00,15.187332301
3537,2015-06-07 20:35:00,39.1488331043
3537,2015-06-08 14:35:00,18.7950246574
3537,2015-06-08 20:35:00,16.1200972608
3537,2015-06-09 14:35:00,27.1242764731
3537,2015-06-09 20:35:00,39.3129552203
3537,2015-06-10 18:40:00,3.6854721603
3537,2015-06-10 20:50:00,21.8136384438
3537,2015-06-11 14:25:00,8.73618715782
3537,2015-06-11 20:50:00,63.0608023658
3537,2015-06-12 20:30:00,26.2986629354
3537,2015-06-13 18:00:00,24.6901652662
3537,2015-06-13 20:30:00,32.0661562625
3537,2015-06-14 18:40:00,44.3554563294
3537,2015-06-14 20:50:00,24.2919872578
3537,2015-06-15 14:25:00,47.0859143272
3537,2015-06-15 18:25:00,10.8558409921
3537,2015-06-16 14:25:00,23.6364177559
3537,2015-06-16 18:25:00,15.1410203989
3537,2015-06-17 16:35:00,9.47719193076
3537,2015-06-18 18:35:00,54.4192150792
3537,2015-06-20 18:10:00,19.4997926784
3537,2015-06-21 16:35:00,11.2558204993
3537,2015-06-21 20:35:00,3.72846029564
3537,2015-06-23 20:35:00,38.0447953745
3537,2015-06-25 14:25:00,13.1042807367
3537,2015-06-29 18:30:00,50.3225471586
3537,2015-06-30 18:25:00,35.6127986513
3241,2013-02-16 17:30:00,2.91410275303
4003,2015-06-03 14:15:00,15.6848562788
4003,2015-06-03 21:00:00,30.381011798
4003,2015-06-04 20:35:00,10.3916896508
4003,2015-06-05 20:35:00,4.61644560297
4003,2015-06-05 22:30:00,23.3209881066
4003,2015-06-06 22:30:00,7.5500522164
4003,2015-06-07 21:00:00,28.0781841743
4003,2015-06-08 20:35:00,5.37336575359
4003,2015-06-12 22:30:00,29.1512351332
4003,2015-06-13 22:30:00,12.0800835462
3113,2015-12-11 20:15:00,17.1151700485
3903,2013-10-07 14:30:00,5.04987670041
3903,2013-10-07 18:30:00,3.86034309185
3903,2013-10-14 14:30:00,2.5249383502
3903,2013-10-14 18:30:00,1.93017154592
3903,2013-10-15 14:30:00,9.08088228063
3903,2013-10-21 14:25:00,1.04551903848
3903,2013-10-21 18:30:00,14.2685091059
3903,2013-10-22 14:25:00,4.18207615392
3499,2016-03-30 14:15:00,46.5723573541
3499,2016-03-30 16:25:00,91.0500761366
3499,2016-03-30 20:25:00,31.2164564991
3499,2016-03-31 18:25:00,32.7624287076
3499,2016-04-01 18:25:00,7.17314717678
3499,2016-04-01 20:25:00,18.3432307923
3499,2016-04-02 14:15:00,25.0789526577
3499,2016-04-02 16:25:00,14.70125377
3499,2016-04-02 18:25:00,41.9266498055
3499,2016-04-02 20:25:00,31.0723771135
3499,2016-04-03 14:25:00,55.956284732
3499,2016-04-03 16:25:00,79.5560289
3499,2016-04-03 20:35:00,46.8988999745
3499,2016-04-04 14:25:00,48.5922668659
3499,2016-04-04 16:25:00,24.2934307585
3499,2016-04-04 20:35:00,16.6153629338
3499,2016-04-05 14:25:00,29.0436537589
3499,2016-04-05 16:25:00,96.5344222244
3499,2016-04-05 20:35:00,75.3229786333
3499,2016-04-06 14:20:00,55.8464797607
3499,2016-04-06 16:20:00,58.5749174908
3499,2016-04-07 14:20:00,24.5724510947
3499,2016-04-07 16:20:00,68.1251757773
3499,2016-04-08 14:10:00,39.0891000727
3499,2016-04-08 16:10:00,29.0772067867
3499,2016-04-08 20:35:00,42.0922527657
3499,2016-04-09 14:10:00,53.690816923
3499,2016-04-09 16:10:00,45.4348439175
3499,2016-04-09 18:10:00,37.1439761152
3499,2016-04-10 14:20:00,35.4444604676
3499,2016-04-10 16:20:00,51.2185757172
3499,2016-04-11 14:20:00,32.3909582612
3499,2016-04-11 16:20:00,10.8236260581
3499,2016-04-12 14:20:00,29.0401694756
3499,2016-04-12 16:20:00,32.4708781742
3499,2016-04-13 14:15:00,22.8954445386
3499,2016-04-13 16:15:00,27.2753466768
3499,2016-04-14 14:15:00,84.3222469593
3499,2016-04-14 16:15:00,95.7808685626
3499,2016-04-15 14:15:00,19.5448916793
3499,2016-04-15 16:00:00,48.9759947853
3499,2016-04-16 14:10:00,31.9860185924
3499,2016-04-16 16:10:00,18.0172656914
3499,2016-04-17 14:10:00,22.2868162002
3499,2016-04-17 16:10:00,48.2952818827
3499,2016-04-20 16:25:00,15.2704572575
3499,2016-04-23 14:15:00,17.6501507831
3499,2016-04-23 16:10:00,38.0375278749
3499,2016-04-24 14:15:00,32.863855523
3499,2016-04-27 14:15:00,28.205954511
3499,2016-04-30 14:15:00,17.6501507831
3499,2016-05-04 16:45:00,14.0162399326
3499,2016-05-05 16:45:00,1.98069281475
3499,2016-05-07 14:10:00,11.0424889991
4060,2012-08-15 14:35:00,40.4565449092
4060,2012-08-15 16:25:00,77.5805909181
4060,2012-08-16 14:35:00,35.6969513905
4060,2012-08-16 16:25:00,33.7306917035
4060,2012-08-17 16:25:00,13.4922766814
4060,2012-08-18 16:25:00,7.81309612478
4060,2012-08-18 18:25:00,16.9345065521
4060,2012-08-19 14:35:00,6.15729361288
4060,2012-08-19 16:25:00,21.356495283
4060,2012-08-20 14:35:00,11.8989837968
4060,2012-08-20 16:25:00,16.8653458518
4060,2012-08-21 14:35:00,9.51918703747
4060,2012-08-21 16:25:00,11.2435639012
4060,2012-08-22 14:35:00,13.0888821765
4060,2012-08-22 16:25:00,34.8550480936
4060,2012-08-23 14:35:00,8.32928865779
4060,2012-08-23 16:25:00,13.4922766814
4060,2012-08-24 16:25:00,67.461383407
4060,2012-08-24 18:25:00,76.9911341213
4060,2012-08-25 16:25:00,6.51091343732
4060,2012-08-25 18:25:00,18.3457154314
4060,2012-08-26 14:35:00,4.9258348903
4060,2012-08-26 16:25:00,10.6782476415
4060,2012-08-27 14:35:00,8.32928865779
4060,2012-08-27 16:25:00,4.49742556047
4060,2012-08-28 14:40:00,9.49937550568
4060,2012-08-28 16:25:00,37.1037608739
4060,2012-08-29 14:25:00,34.6173013054
4060,2012-08-30 16:25:00,60.7152450663
4060,2012-08-31 16:25:00,10.1192075111
4060,2012-08-31 18:15:00,10.5876821818
4060,2012-09-01 16:25:00,31.1166761162
4060,2012-09-01 18:15:00,28.2768758848
4060,2012-09-02 16:35:00,42.6338334465
4060,2012-09-03 14:25:00,57.0487966676
4060,2012-09-05 14:15:00,17.7086037447
4060,2012-09-05 16:10:00,49.9466030427
4060,2012-09-08 15:45:00,12.340619605
4060,2012-09-09 14:15:00,16.2116299194
4060,2012-09-15 16:00:00,20.3865103133
